"destination.apirport","source.airport","Latitude.x","Longitude.x","Latitude.y","Longitude.y"
"CLT","OAJ",34.8292007446,-77.6120986938,35.2140007019043,-80.9430999755859
"CLT","MCO",28.4293994903564,-81.3089981079102,35.2140007019043,-80.9430999755859
"CLT","CVG",39.0488014221,-84.6678009033,35.2140007019043,-80.9430999755859
"CLT","DSM",41.5340003967285,-93.6631011962891,35.2140007019043,-80.9430999755859
"CLT","MEM",35.0424003601074,-89.9766998291016,35.2140007019043,-80.9430999755859
"CLT","SFO",37.6189994812012,-122.375,35.2140007019043,-80.9430999755859
"CLT","IAD",38.94449997,-77.45580292,35.2140007019043,-80.9430999755859
"CLT","LAX",33.94250107,-118.4079971,35.2140007019043,-80.9430999755859
"CLT","PDX",45.58869934,-122.5979996,35.2140007019043,-80.9430999755859
"CLT","PIT",40.49150085,-80.23290253,35.2140007019043,-80.9430999755859
"CLT","CAE",33.9388008117676,-81.119499206543,35.2140007019043,-80.9430999755859
"CLT","AGS",33.3698997497559,-81.9645004272461,35.2140007019043,-80.9430999755859
"CLT","LGA",40.77719879,-73.87259674,35.2140007019043,-80.9430999755859
"CLT","MHT",42.9325981140137,-71.4356994628906,35.2140007019043,-80.9430999755859
"CLT","RIC",37.505199432373,-77.3197021484375,35.2140007019043,-80.9430999755859
"CLT","PDX",45.58869934,-122.5979996,35.2140007019043,-80.9430999755859
"CLT","TYS",35.81100082,-83.9940033,35.2140007019043,-80.9430999755859
"CLT","MOB",30.691200256348,-88.242797851562,35.2140007019043,-80.9430999755859
"CLT","LYH",37.3266983032227,-79.2004013061523,35.2140007019043,-80.9430999755859
"CLT","IAD",38.94449997,-77.45580292,35.2140007019043,-80.9430999755859
"CLT","AVP",41.3385009766,-75.7233963013,35.2140007019043,-80.9430999755859
"CLT","MSP",44.8819999695,-93.2218017578,35.2140007019043,-80.9430999755859
"CLT","BNA",36.1245002746582,-86.6781997680664,35.2140007019043,-80.9430999755859
"CLT","AVL",35.4361991882324,-82.5418014526367,35.2140007019043,-80.9430999755859
"CLT","IND",39.7173,-86.294403,35.2140007019043,-80.9430999755859
"CLT","CHA",35.0353012084961,-85.2037963867188,35.2140007019043,-80.9430999755859
"CLT","ORD",41.97859955,-87.90480042,35.2140007019043,-80.9430999755859
"CLT","MLB",28.1028003692627,-80.6453018188477,35.2140007019043,-80.9430999755859
"CLT","IAH",29.9843997955322,-95.3414001464844,35.2140007019043,-80.9430999755859
"CLT","EWN",35.0730018616,-77.0429000854,35.2140007019043,-80.9430999755859
"CLT","JAN",32.3111991882,-90.0758972168,35.2140007019043,-80.9430999755859
"CLT","TTN",40.2766990661621,-74.8134994506836,35.2140007019043,-80.9430999755859
"CLT","ALB",42.7482986450195,-73.8016967773438,35.2140007019043,-80.9430999755859
"CLT","RDU",35.8776016235352,-78.7874984741211,35.2140007019043,-80.9430999755859
"CLT","GSO",36.0978012084961,-79.9373016357422,35.2140007019043,-80.9430999755859
"CLT","CAE",33.9388008117676,-81.119499206543,35.2140007019043,-80.9430999755859
"CLT","ORF",36.8945999145508,-76.2012023925781,35.2140007019043,-80.9430999755859
"CLT","JFK",40.63980103,-73.77890015,35.2140007019043,-80.9430999755859
"CLT","PHL",39.871898651123,-75.241096496582,35.2140007019043,-80.9430999755859
"CLT","GPT",30.4073009490967,-89.0700988769531,35.2140007019043,-80.9430999755859
"CLT","PGV",35.6352005,-77.38529968,35.2140007019043,-80.9430999755859
"CLT","DTW",42.2123985290527,-83.353401184082,35.2140007019043,-80.9430999755859
"CLT","BWI",39.17539978,-76.66829681,35.2140007019043,-80.9430999755859
"CLT","SMF",38.6954002380371,-121.591003417969,35.2140007019043,-80.9430999755859
"CLT","HSV",34.637199401855,-86.775100708008,35.2140007019043,-80.9430999755859
"CLT","JAX",30.4941005706787,-81.6878967285156,35.2140007019043,-80.9430999755859
"CLT","DFW",32.896800994873,-97.0380020141602,35.2140007019043,-80.9430999755859
"CLT","CHA",35.0353012084961,-85.2037963867188,35.2140007019043,-80.9430999755859
"CLT","MGM",32.30059814,-86.39399719,35.2140007019043,-80.9430999755859
"CLT","SRQ",27.3953990936279,-82.5543975830078,35.2140007019043,-80.9430999755859
"CLT","MDT",40.1935005188,-76.7633972168,35.2140007019043,-80.9430999755859
"CLT","MGM",32.30059814,-86.39399719,35.2140007019043,-80.9430999755859
"CLT","LIT",34.7294006348,-92.2242965698,35.2140007019043,-80.9430999755859
"CLT","GNV",29.6900997162,-82.2717971802,35.2140007019043,-80.9430999755859
"CLT","AVL",35.4361991882324,-82.5418014526367,35.2140007019043,-80.9430999755859
"CLT","RSW",26.5361995697021,-81.7552032470703,35.2140007019043,-80.9430999755859
"CLT","OAJ",34.8292007446,-77.6120986938,35.2140007019043,-80.9430999755859
"CLT","FLL",26.0725994110107,-80.152702331543,35.2140007019043,-80.9430999755859
"CLT","DCA",38.8521,-77.037697,35.2140007019043,-80.9430999755859
"CLT","XNA",36.281898,-94.306801,35.2140007019043,-80.9430999755859
"CLT","DTW",42.2123985290527,-83.353401184082,35.2140007019043,-80.9430999755859
"CLT","ORD",41.97859955,-87.90480042,35.2140007019043,-80.9430999755859
"CLT","CHS",32.89860153,-80.04049683,35.2140007019043,-80.9430999755859
"CLT","SEA",47.4490013122559,-122.30899810791,35.2140007019043,-80.9430999755859
"CLT","ALB",42.7482986450195,-73.8016967773438,35.2140007019043,-80.9430999755859
"CLT","STL",38.7486991882324,-90.370002746582,35.2140007019043,-80.9430999755859
"CLT","MSY",29.9934005737305,-90.2580032348633,35.2140007019043,-80.9430999755859
"CLT","ABE",40.652099609375,-75.440803527832,35.2140007019043,-80.9430999755859
"CLT","PBI",26.6832008361816,-80.0955963134766,35.2140007019043,-80.9430999755859
"CLT","MHT",42.9325981140137,-71.4356994628906,35.2140007019043,-80.9430999755859
"CLT","ABE",40.652099609375,-75.440803527832,35.2140007019043,-80.9430999755859
"CLT","BWI",39.17539978,-76.66829681,35.2140007019043,-80.9430999755859
"CLT","BHM",33.56290054,-86.75350189,35.2140007019043,-80.9430999755859
"CLT","LAS",36.08010101,-115.1520004,35.2140007019043,-80.9430999755859
"CLT","CHS",32.89860153,-80.04049683,35.2140007019043,-80.9430999755859
"CLT","CHO",38.138599395752,-78.4529037475586,35.2140007019043,-80.9430999755859
"CLT","HTS",38.36669922,-82.55799866,35.2140007019043,-80.9430999755859
"CLT","HHH",32.2243995667,-80.6975021362,35.2140007019043,-80.9430999755859
"CLT","IAH",29.9843997955322,-95.3414001464844,35.2140007019043,-80.9430999755859
"CLT","SAN",32.7336006165,-117.190002441,35.2140007019043,-80.9430999755859
"CLT","DTW",42.2123985290527,-83.353401184082,35.2140007019043,-80.9430999755859
"CLT","PIT",40.49150085,-80.23290253,35.2140007019043,-80.9430999755859
"CLT","AVP",41.3385009766,-75.7233963013,35.2140007019043,-80.9430999755859
"CLT","LYH",37.3266983032227,-79.2004013061523,35.2140007019043,-80.9430999755859
"CLT","CLE",41.4117012024,-81.8498001099,35.2140007019043,-80.9430999755859
"CLT","MYR",33.6796989441,-78.9282989502,35.2140007019043,-80.9430999755859
"CLT","OMA",41.3031997680664,-95.8940963745117,35.2140007019043,-80.9430999755859
"CLT","ATL",33.6366996765137,-84.4281005859375,35.2140007019043,-80.9430999755859
"CLT","RIC",37.505199432373,-77.3197021484375,35.2140007019043,-80.9430999755859
"CLT","XNA",36.281898,-94.306801,35.2140007019043,-80.9430999755859
"CLT","SLC",40.7883987426758,-111.977996826172,35.2140007019043,-80.9430999755859
"CLT","EWR",40.6925010681152,-74.168701171875,35.2140007019043,-80.9430999755859
"CLT","EWN",35.0730018616,-77.0429000854,35.2140007019043,-80.9430999755859
"CLT","BUF",42.94049835,-78.73220062,35.2140007019043,-80.9430999755859
"CLT","DAY",39.902400970459,-84.2193984985352,35.2140007019043,-80.9430999755859
"CLT","HOU",29.64539909,-95.27890015,35.2140007019043,-80.9430999755859
"CLT","LAX",33.94250107,-118.4079971,35.2140007019043,-80.9430999755859
"CLT","ATL",33.6366996765137,-84.4281005859375,35.2140007019043,-80.9430999755859
"CLT","SEA",47.4490013122559,-122.30899810791,35.2140007019043,-80.9430999755859
"CLT","PHL",39.871898651123,-75.241096496582,35.2140007019043,-80.9430999755859
"CLT","IND",39.7173,-86.294403,35.2140007019043,-80.9430999755859
"CLT","IAD",38.94449997,-77.45580292,35.2140007019043,-80.9430999755859
"CLT","ATL",33.6366996765137,-84.4281005859375,35.2140007019043,-80.9430999755859
"CLT","DAY",39.902400970459,-84.2193984985352,35.2140007019043,-80.9430999755859
"CLT","DAB",29.179899,-81.058098,35.2140007019043,-80.9430999755859
"CLT","PHX",33.4342994689941,-112.012001037598,35.2140007019043,-80.9430999755859
"CLT","ATL",33.6366996765137,-84.4281005859375,35.2140007019043,-80.9430999755859
"CLT","SFO",37.6189994812012,-122.375,35.2140007019043,-80.9430999755859
"CLT","FAY",34.9911994934082,-78.8803024291992,35.2140007019043,-80.9430999755859
"CLT","MCI",39.2976,-94.713898,35.2140007019043,-80.9430999755859
"CLT","BWI",39.17539978,-76.66829681,35.2140007019043,-80.9430999755859
"CLT","ATL",33.6366996765137,-84.4281005859375,35.2140007019043,-80.9430999755859
"CLT","TPA",27.9755001068115,-82.533203125,35.2140007019043,-80.9430999755859
"CLT","HPN",41.0670013427734,-73.7076034545898,35.2140007019043,-80.9430999755859
"CLT","SYR",43.111198425293,-76.1063003540039,35.2140007019043,-80.9430999755859
"CLT","ATL",33.6366996765137,-84.4281005859375,35.2140007019043,-80.9430999755859
"CLT","GSP",34.8956985474,-82.2189025879,35.2140007019043,-80.9430999755859
"CLT","MLB",28.1028003692627,-80.6453018188477,35.2140007019043,-80.9430999755859
"CLT","HPN",41.0670013427734,-73.7076034545898,35.2140007019043,-80.9430999755859
"CLT","PVD",41.7326011657715,-71.4204025268555,35.2140007019043,-80.9430999755859
"CLT","DAB",29.179899,-81.058098,35.2140007019043,-80.9430999755859
"CLT","SBY",38.3404998779297,-75.5102996826172,35.2140007019043,-80.9430999755859
"CLT","SRQ",27.3953990936279,-82.5543975830078,35.2140007019043,-80.9430999755859
"CLT","MCO",28.4293994903564,-81.3089981079102,35.2140007019043,-80.9430999755859
"CLT","FLO",34.1853981018066,-79.7238998413086,35.2140007019043,-80.9430999755859
"CLT","JFK",40.63980103,-73.77890015,35.2140007019043,-80.9430999755859
"CLT","EWR",40.6925010681152,-74.168701171875,35.2140007019043,-80.9430999755859
"CLT","GNV",29.6900997162,-82.2717971802,35.2140007019043,-80.9430999755859
"CLT","SDF",38.1744,-85.736,35.2140007019043,-80.9430999755859
"CLT","ATL",33.6366996765137,-84.4281005859375,35.2140007019043,-80.9430999755859
"CLT","JAX",30.4941005706787,-81.6878967285156,35.2140007019043,-80.9430999755859
"CLT","PNS",30.473400115967,-87.186599731445,35.2140007019043,-80.9430999755859
"CLT","DSM",41.5340003967285,-93.6631011962891,35.2140007019043,-80.9430999755859
"CLT","FAY",34.9911994934082,-78.8803024291992,35.2140007019043,-80.9430999755859
"CLT","SAV",32.12760162,-81.20210266,35.2140007019043,-80.9430999755859
"CLT","BOS",42.36429977,-71.00520325,35.2140007019043,-80.9430999755859
"CLT","ATL",33.6366996765137,-84.4281005859375,35.2140007019043,-80.9430999755859
"CLT","BUF",42.94049835,-78.73220062,35.2140007019043,-80.9430999755859
"CLT","AUS",30.1944999694824,-97.6698989868164,35.2140007019043,-80.9430999755859
"CLT","MCI",39.2976,-94.713898,35.2140007019043,-80.9430999755859
"CLT","VPS",30.4832,-86.525398,35.2140007019043,-80.9430999755859
"CLT","LGA",40.77719879,-73.87259674,35.2140007019043,-80.9430999755859
"CLT","CMH",39.9980010986328,-82.8918991088867,35.2140007019043,-80.9430999755859
"CLT","BDL",41.9388999939,-72.6831970215,35.2140007019043,-80.9430999755859
"CLT","MDT",40.1935005188,-76.7633972168,35.2140007019043,-80.9430999755859
"CLT","BOS",42.36429977,-71.00520325,35.2140007019043,-80.9430999755859
"CLT","ORD",41.97859955,-87.90480042,35.2140007019043,-80.9430999755859
"CLT","MOB",30.691200256348,-88.242797851562,35.2140007019043,-80.9430999755859
"CLT","HHH",32.2243995667,-80.6975021362,35.2140007019043,-80.9430999755859
"CLT","MEM",35.0424003601074,-89.9766998291016,35.2140007019043,-80.9430999755859
"CLT","JFK",40.63980103,-73.77890015,35.2140007019043,-80.9430999755859
"CLT","ROC",43.1189002990723,-77.6724014282227,35.2140007019043,-80.9430999755859
"CLT","BNA",36.1245002746582,-86.6781997680664,35.2140007019043,-80.9430999755859
"CLT","SBY",38.3404998779297,-75.5102996826172,35.2140007019043,-80.9430999755859
"CLT","JAN",32.3111991882,-90.0758972168,35.2140007019043,-80.9430999755859
"CLT","GSO",36.0978012084961,-79.9373016357422,35.2140007019043,-80.9430999755859
"CLT","DFW",32.896800994873,-97.0380020141602,35.2140007019043,-80.9430999755859
"CLT","ROA",37.3255004883,-79.975402832,35.2140007019043,-80.9430999755859
"CLT","MIA",25.7931995391846,-80.2906036376953,35.2140007019043,-80.9430999755859
"CLT","VPS",30.4832,-86.525398,35.2140007019043,-80.9430999755859
"CLT","AUS",30.1944999694824,-97.6698989868164,35.2140007019043,-80.9430999755859
"CLT","BWI",39.17539978,-76.66829681,35.2140007019043,-80.9430999755859
"CLT","PVD",41.7326011657715,-71.4204025268555,35.2140007019043,-80.9430999755859
"CLT","SLC",40.7883987426758,-111.977996826172,35.2140007019043,-80.9430999755859
"CLT","HSV",34.637199401855,-86.775100708008,35.2140007019043,-80.9430999755859
"CLT","MCO",28.4293994903564,-81.3089981079102,35.2140007019043,-80.9430999755859
"CLT","TRI",36.4752006530762,-82.4074020385742,35.2140007019043,-80.9430999755859
"CLT","RSW",26.5361995697021,-81.7552032470703,35.2140007019043,-80.9430999755859
"CLT","PGV",35.6352005,-77.38529968,35.2140007019043,-80.9430999755859
"CLT","JFK",40.63980103,-73.77890015,35.2140007019043,-80.9430999755859
"CLT","GPT",30.4073009490967,-89.0700988769531,35.2140007019043,-80.9430999755859
"CLT","CVG",39.0488014221,-84.6678009033,35.2140007019043,-80.9430999755859
"CLT","MSY",29.9934005737305,-90.2580032348633,35.2140007019043,-80.9430999755859
"CLT","DEN",39.861698150635,-104.672996521,35.2140007019043,-80.9430999755859
"CLT","FLO",34.1853981018066,-79.7238998413086,35.2140007019043,-80.9430999755859
"CLT","SAT",29.5337009429932,-98.4698028564453,35.2140007019043,-80.9430999755859
"CLT","MCO",28.4293994903564,-81.3089981079102,35.2140007019043,-80.9430999755859
"CLT","PBI",26.6832008361816,-80.0955963134766,35.2140007019043,-80.9430999755859
"CLT","BTR",30.53319931,-91.14959717,35.2140007019043,-80.9430999755859
"CLT","MKE",42.9472007751465,-87.896598815918,35.2140007019043,-80.9430999755859
"CLT","MSP",44.8819999695,-93.2218017578,35.2140007019043,-80.9430999755859
"CLT","CHO",38.138599395752,-78.4529037475586,35.2140007019043,-80.9430999755859
"CLT","CVG",39.0488014221,-84.6678009033,35.2140007019043,-80.9430999755859
"CLT","BTR",30.53319931,-91.14959717,35.2140007019043,-80.9430999755859
"CLT","BDL",41.9388999939,-72.6831970215,35.2140007019043,-80.9430999755859
"CLT","STL",38.7486991882324,-90.370002746582,35.2140007019043,-80.9430999755859
"CLT","SAV",32.12760162,-81.20210266,35.2140007019043,-80.9430999755859
"CLT","SAN",32.7336006165,-117.190002441,35.2140007019043,-80.9430999755859
"CLT","ROA",37.3255004883,-79.975402832,35.2140007019043,-80.9430999755859
"CLT","MDW",41.7859992980957,-87.7524032592773,35.2140007019043,-80.9430999755859
"CLT","DCA",38.8521,-77.037697,35.2140007019043,-80.9430999755859
"CLT","LAS",36.08010101,-115.1520004,35.2140007019043,-80.9430999755859
"CLT","TLH",30.3964996337891,-84.3503036499023,35.2140007019043,-80.9430999755859
"CLT","MIA",25.7931995391846,-80.2906036376953,35.2140007019043,-80.9430999755859
"CLT","TRI",36.4752006530762,-82.4074020385742,35.2140007019043,-80.9430999755859
"CLT","GSP",34.8956985474,-82.2189025879,35.2140007019043,-80.9430999755859
"CLT","PNS",30.473400115967,-87.186599731445,35.2140007019043,-80.9430999755859
"CLT","MYR",33.6796989441,-78.9282989502,35.2140007019043,-80.9430999755859
"CLT","FLL",26.0725994110107,-80.152702331543,35.2140007019043,-80.9430999755859
"CLT","EWR",40.6925010681152,-74.168701171875,35.2140007019043,-80.9430999755859
"CLT","CLE",41.4117012024,-81.8498001099,35.2140007019043,-80.9430999755859
"CLT","TLH",30.3964996337891,-84.3503036499023,35.2140007019043,-80.9430999755859
"CLT","MKE",42.9472007751465,-87.896598815918,35.2140007019043,-80.9430999755859
"CLT","HOU",29.64539909,-95.27890015,35.2140007019043,-80.9430999755859
"CLT","HTS",38.36669922,-82.55799866,35.2140007019043,-80.9430999755859
"CLT","BOS",42.36429977,-71.00520325,35.2140007019043,-80.9430999755859
"CLT","ROC",43.1189002990723,-77.6724014282227,35.2140007019043,-80.9430999755859
"CMH","BWI",39.17539978,-76.66829681,39.9980010986328,-82.8918991088867
"CMH","PHL",39.871898651123,-75.241096496582,39.9980010986328,-82.8918991088867
"CMH","MDW",41.7859992980957,-87.7524032592773,39.9980010986328,-82.8918991088867
"CMH","DFW",32.896800994873,-97.0380020141602,39.9980010986328,-82.8918991088867
"CMH","ATL",33.6366996765137,-84.4281005859375,39.9980010986328,-82.8918991088867
"CMH","DTW",42.2123985290527,-83.353401184082,39.9980010986328,-82.8918991088867
"CMH","DFW",32.896800994873,-97.0380020141602,39.9980010986328,-82.8918991088867
"CMH","LGA",40.77719879,-73.87259674,39.9980010986328,-82.8918991088867
"CMH","ATL",33.6366996765137,-84.4281005859375,39.9980010986328,-82.8918991088867
"CMH","LAX",33.94250107,-118.4079971,39.9980010986328,-82.8918991088867
"CMH","DCA",38.8521,-77.037697,39.9980010986328,-82.8918991088867
"CMH","ATL",33.6366996765137,-84.4281005859375,39.9980010986328,-82.8918991088867
"CMH","MIA",25.7931995391846,-80.2906036376953,39.9980010986328,-82.8918991088867
"CMH","STL",38.7486991882324,-90.370002746582,39.9980010986328,-82.8918991088867
"CMH","ATL",33.6366996765137,-84.4281005859375,39.9980010986328,-82.8918991088867
"CMH","ORD",41.97859955,-87.90480042,39.9980010986328,-82.8918991088867
"CMH","RDU",35.8776016235352,-78.7874984741211,39.9980010986328,-82.8918991088867
"CMH","BOS",42.36429977,-71.00520325,39.9980010986328,-82.8918991088867
"CMH","TPA",27.9755001068115,-82.533203125,39.9980010986328,-82.8918991088867
"CMH","RSW",26.5361995697021,-81.7552032470703,39.9980010986328,-82.8918991088867
"CMH","IAH",29.9843997955322,-95.3414001464844,39.9980010986328,-82.8918991088867
"CMH","IAD",38.94449997,-77.45580292,39.9980010986328,-82.8918991088867
"CMH","DCA",38.8521,-77.037697,39.9980010986328,-82.8918991088867
"CMH","MCO",28.4293994903564,-81.3089981079102,39.9980010986328,-82.8918991088867
"CMH","JFK",40.63980103,-73.77890015,39.9980010986328,-82.8918991088867
"CMH","JFK",40.63980103,-73.77890015,39.9980010986328,-82.8918991088867
"CMH","LAX",33.94250107,-118.4079971,39.9980010986328,-82.8918991088867
"CMH","ATL",33.6366996765137,-84.4281005859375,39.9980010986328,-82.8918991088867
"CMH","OAK",37.7212982177734,-122.221000671387,39.9980010986328,-82.8918991088867
"CMH","ORD",41.97859955,-87.90480042,39.9980010986328,-82.8918991088867
"CMH","PHX",33.4342994689941,-112.012001037598,39.9980010986328,-82.8918991088867
"CMH","LAX",33.94250107,-118.4079971,39.9980010986328,-82.8918991088867
"CMH","DEN",39.861698150635,-104.672996521,39.9980010986328,-82.8918991088867
"CMH","ORD",41.97859955,-87.90480042,39.9980010986328,-82.8918991088867
"CMH","DEN",39.861698150635,-104.672996521,39.9980010986328,-82.8918991088867
"CMH","ATL",33.6366996765137,-84.4281005859375,39.9980010986328,-82.8918991088867
"CMH","MIA",25.7931995391846,-80.2906036376953,39.9980010986328,-82.8918991088867
"CMH","JFK",40.63980103,-73.77890015,39.9980010986328,-82.8918991088867
"CMH","PHX",33.4342994689941,-112.012001037598,39.9980010986328,-82.8918991088867
"CMH","ATL",33.6366996765137,-84.4281005859375,39.9980010986328,-82.8918991088867
